#Cauchy aproximation vs Original set
#Cauchy(x), Cauchy(CDF) 
0.0340041193270371,0.9996774212248497
0.03471686818926559,0.9996782815763483
0.03544455673970436,0.9996791552396471
0.03618749812411277,0.9996800423337461
0.03694601205199302,0.9996809429754635
0.03772042493417001,0.9996818572792949
0.03851107002325569,0.9996827853572676
0.0393182875570577,0.9996837273187933
0.04014242490499318,0.9996846832705188
0.04098383671757262,0.9996856533161724
0.04184288507901585,0.9996866375564101
0.04271993966306777,0.9996876360886575
0.04361537789208006,0.9996886490069514
0.04452958509942651,0.9996896764017786
0.04546295469532399,0.9996907183599122
0.04641588833612782,0.999691774964248
0.04738879609717651,0.9996928462936373
0.04838209664925957,0.9996939324227208
0.04939621743878315,0.9996950334217594
0.05043159487171359,0.999696149356465
0.05148867450137497,0.9996972802878309
0.05256791122018419,0.999698426271961
0.05366976945540476,0.9996995873598997
0.05479472336900281,0.9997007635974613
0.05594325706169378,0.9997019550250597
0.05711586478126435,0.9997031616775389
0.05831305113526219,0.9997043835840048
0.0595353313081437,0.9997056207676576
0.06078323128297224,0.999706873245625
0.062057288067765,0.9997081410287998
0.06335804992658255,0.999709424121676
0.0646860766154632,0.9997107225221901
0.06604193962330306,0.9997120362215643
0.06742622241778336,0.9997133652041528
0.06883952069645496,0.9997147094472907
0.07028244264308353,0.9997160689211488
0.07175560918936921,0.9997174435885904
0.0732596542821523,0.9997188334050338
0.07479522515621813,0.9997202383183195
0.07636298261282241,0.9997216582685827
0.07796360130405237,0.9997230931881316
0.07959777002314977,0.9997245430013304
0.08126619200091946,0.9997260076244914
0.08296958520834916,0.9997274869657705
0.08470868266557402,0.9997289809250732
0.08648423275731726,0.9997304893939649
0.08829699955494083,0.9997320122555915
0.09014776314524918,0.999733549384607
0.09203731996618231,0.9997351006471096
0.09396648314954691,0.9997366659005871
0.09593608287093147,0.9997382449938713
0.09794696670695385,0.9997398377671023
0.1,0.9997414440517014
0.1020960662306048,0.9997430636703556
0.1042360673976401,0.9997446964370112
0.1064209244064725,0.9997463421568793
0.1086515774652537,0.9997480006264509
0.1109289864895223,0.9997496716335235
0.1132541315152813,0.9997513549572399
0.1156280131207375,0.9997530503681368
0.1180516528568806,0.9997547576282062
0.1205260936870841,0.9997564764909685
0.1230524004359262,0.9997582067015569
0.1256316602474122,0.9997599479968136
0.128264983052806,0.9997617001053989
0.1309535020482668,0.9997634627479121
0.1336983741824945,0.9997652356370235
0.1365007806546014,0.9997670184776188
0.1393619274224144,0.9997688109669569
0.1422830457214352,0.9997706127948369
0.1452653925946781,0.9997724236437792
0.1483102514336103,0.9997742431892167
0.1514189325304352,0.9997760710996982
0.1545927736419478,0.9997779070371029
0.1578331405652116,0.9997797506568651
0.161141427725302,0.9997816016082108
0.1645190587753661,0.9997834595344044
0.1679674872092653,0.9997853240730041
0.1714881969870541,0.9997871948561297
0.1750827031735723,0.9997890715107365
0.1787525525904236,0.9997909536589011
0.182499324481615,0.9997928409181145
0.186324631193156,0.9997947329015816
0.1902301188668946,0.9997966292185319
0.1942174681489025,0.9997985294745341
0.1982883949127071,0.9998004332718181
0.2024446509976802,0.999802340209604
0.2066880249629082,0.9998042498844351
0.2110203428568597,0.9998061618905167
0.2154434690031882,0.9998080758200585
0.2199593068030075,0.9998099912636209
0.2245697995539772,0.9998119078104648
0.2292769312865649,0.9998138250489027
0.2340827276178294,0.9998157425666523
0.2389892566231048,0.999817659951191
0.243998629725955,0.9998195767901106
0.2491130026067786,0.9998214926714728
0.2543345761304648,0.9998234071841621
0.2596655972934873,0.9998253199182383
0.2651083601908536,0.9998272304652875
0.2706652070033241,0.9998291384187687
0.2763385290053172,0.9998310433743582
0.2821307675939471,0.9998329449302894
0.2880444153396298,0.9998348426876886
0.2940820170587061,0.9998367362509049
0.3002461709085549,0.9998386252278341
0.306539529505653,0.9998405092302378
0.312964801067075,0.9998423878740543
0.3195247505759213,0.9998442607797018
0.3262222009711667,0.9998461275723747
0.3330600343624588,0.9998479878823316
0.340041193270371,0.9998498413451737
0.3471686818926559,0.9998516876021144
0.3544455673970436,0.9998535263002393
0.3618749812411277,0.9998553570927564
0.3694601205199303,0.9998571796392361
0.3772042493417002,0.9998589936058395
0.3851107002325569,0.9998607986655376
0.393182875570577,0.9998625944983178
0.4014242490499318,0.9998643807913803
0.4098383671757261,0.9998661572393216
0.4184288507901585,0.9998679235443078
0.4271993966306777,0.9998696794162348
0.4361537789208006,0.9998714245728777
0.4452958509942651,0.9998731587400274
0.4546295469532399,0.999874881651615
0.4641588833612782,0.9998765930498257
0.4738879609717651,0.9998782926851989
0.4838209664925957,0.9998799803167169
0.4939621743878316,0.9998816557118827
0.5043159487171359,0.9998833186467844
0.5148867450137498,0.9998849689061493
0.5256791122018419,0.9998866062833858
0.5366976945540476,0.999888230580614
0.5479472336900282,0.9998898416086851
0.5594325706169377,0.9998914391871906
0.5711586478126435,0.9998930231444594
0.5831305113526218,0.999894593317546
0.595353313081437,0.9998961495522074
0.6078323128297224,0.9998976917028701
0.62057288067765,0.9998992196325889
0.6335804992658254,0.9999007332129937
0.6468607661546321,0.9999022323242308
0.6604193962330305,0.9999037168548924
0.6742622241778335,0.9999051867019395
0.6883952069645496,0.9999066417706166
0.7028244264308353,0.9999080819743584
0.7175560918936921,0.9999095072346893
0.732596542821523,0.9999109174811172
0.7479522515621814,0.9999123126510181
0.7636298261282242,0.999913692689518
0.7796360130405237,0.9999150575493663
0.7959777002314977,0.9999164071908049
0.8126619200091946,0.9999177415814322
0.8296958520834898,0.9999190606960624
0.8470868266557402,0.9999203645165808
0.8648423275731727,0.9999216530317944
0.8829699955494082,0.9999229262372791
0.9014776314524917,0.9999241841352249
0.9203731996618231,0.9999254267342763
0.9396648314954691,0.9999266540493714
0.9593608287093147,0.9999278661015787
0.9794696670695385,0.9999290629179312
1,0.9999302445312597
1.020960662306048,0.999931410980025
1.042360673976403,0.9999325623081481
1.064209244064722,0.9999336985648402
1.086515774652537,0.9999348198044328
1.109289864895223,0.9999359260862068
1.132541315152813,0.9999370174742226
1.156280131207378,0.9999380940371491
1.180516528568803,0.9999391558480949
1.205260936870841,0.9999402029844394
1.230524004359262,0.9999412355276649
1.256316602474121,0.9999422535631902
1.282649830528062,0.9999432571802054
1.309535020482665,0.9999442464715083
1.336983741824945,0.9999452215333428
1.365007806546014,0.9999461824652387
1.393619274224144,0.9999471293698539
1.422830457214355,0.9999480623528192
1.452653925946778,0.9999489815225843
1.483102514336103,0.999949886990267
1.514189325304352,0.9999507788695052
1.545927736419479,0.9999516572763112
1.57833140565212,0.9999525223289283
1.611414277253017,0.9999533741476905
1.645190587753661,0.9999542128548862
1.679674872092653,0.9999550385746228
1.714881969870541,0.9999558514326961
1.750827031735727,0.9999566515564614
1.787525525904232,0.9999574390747092
1.824993244816151,0.9999582141175425
1.86324631193156,0.999958976816258
1.902301188668946,0.9999597273032306
1.942174681489028,0.9999604657118009
1.982883949127067,0.9999611921761657
2.024446509976802,0.9999619068312724
2.066880249629082,0.9999626098127152
2.110203428568596,0.9999633012566365
2.154434690031886,0.9999639812996293
2.19959306803007,0.9999646500786448
2.245697995539772,0.9999653077309013
2.292769312865649,0.9999659543937978
2.340827276178294,0.9999665902048295
2.389892566231053,0.9999672153015069
2.439986297259545,0.999967829821278
2.491130026067786,0.9999684339014533
2.543345761304648,0.9999690276791332
2.596655972934872,0.9999696112911397
2.651083601908542,0.9999701848739493
2.706652070033236,0.9999707485636298
2.763385290053167,0.9999713024957795
2.821307675939471,0.999971846805469
2.880444153396298,0.999972381627186
2.940820170587067,0.999972907094782
3.002461709085543,0.9999734233414219
3.065395295056524,0.9999739304995365
3.12964801067075,0.9999744287007772
3.195247505759214,0.9999749180759723
3.262222009711673,0.9999753987550861
3.330600343624582,0.9999758708671812
3.400411932703703,0.9999763345403814
3.47168681892656,0.9999767899018375
3.544455673970436,0.9999772370776954
3.618749812411284,0.999977676193065
3.694601205199295,0.9999781073719938
3.772042493416994,0.9999785307374383
3.851107002325569,0.9999789464112407
3.93182875570577,0.9999793545141067
4.014242490499326,0.9999797551655829
4.098383671757253,0.9999801484840383
4.184288507901576,0.9999805345866466
4.271993966306777,0.9999809135893698
4.361537789208006,0.9999812856069431
4.45295850994266,0.9999816507528624
4.54629546953239,0.9999820091393715
4.641588833612772,0.9999823608774523
4.738879609717651,0.9999827060768147
4.838209664925957,0.9999830448458895
4.939621743878326,0.999983377291821
5.043159487171349,0.9999837035204606
5.148867450137487,0.9999840236363642
5.256791122018419,0.9999843377427862
5.366976945540476,0.9999846459416787
5.479472336900293,0.9999849483336892
5.594325706169389,0.9999852450181601
5.711586478126423,0.9999855360931287
5.831305113526219,0.9999858216553283
5.95353313081437,0.9999861018001905
6.078323128297236,0.9999863766218471
6.205728806776513,0.9999866462131337
6.335804992658241,0.9999869106655939
6.46860766154632,0.9999871700694841
6.604193962330306,0.9999874245137782
6.742622241778349,0.9999876740861739
6.883952069645511,0.9999879188730995
7.028244264308339,0.9999881589597197
7.175560918936921,0.9999883944299444
7.32596542821523,0.9999886253664358
7.479522515621829,0.9999888518506173
7.636298261282257,0.9999890739626816
7.796360130405221,0.9999892917816005
7.959777002314977,0.9999895053851342
8.126619200091946,0.999989714849841
8.296958520834915,0.999989920251088
8.470868266557419,0.999990121663061
8.648423275731709,0.9999903191587755
8.829699955494084,0.9999905128100877
9.014776314524918,0.9999907026877056
9.203731996618231,0.9999908888612008
9.39664831495471,0.9999910713990197
9.593608287093128,0.9999912503684956
9.794696670695386,0.9999914258358602
10,0.9999915978662566
